Frame: 3, Class: car, Coor: 980,1580,1110,1688
Frame: 3, Class: car, Coor: 2677,1499,2842,1631
Frame: 3, Class: human, Coor: 3229,1572,3265,1605
Frame: 3, Class: car, Coor: 1190,1448,1330,1558
Frame: 3, Class: uai, Coor: 674,1199,794,1556
Frame: 3, Class: uap, Coor: 1797,1365,1935,1468
Frame: 3, Class: car, Coor: 1426,1366,1556,1448
Frame: 3, Class: car, Coor: 2502,1322,2560,1436
Frame: 3, Class: uap, Coor: 1683,1280,1759,1395
Frame: 3, Class: car, Coor: 2309,1178,2423,1306
Frame: 3, Class: car, Coor: 0,1011,406,1241
Frame: 3, Class: human, Coor: 2894,1123,2950,1182
Frame: 3, Class: car, Coor: 1546,929,1626,1061
Frame: 3, Class: car, Coor: 1188,809,1434,982
Frame: 3, Class: car, Coor: 2682,902,2830,958
Frame: 3, Class: car, Coor: 2266,807,2370,922
Frame: 3, Class: human, Coor: 3420,837,3467,870
Frame: 3, Class: car, Coor: 2463,720,2559,800
Frame: 3, Class: uai, Coor: 2766,698,2899,766
Frame: 3, Class: car, Coor: 1310,623,1450,742
Frame: 3, Class: car, Coor: 1807,621,1950,699
Frame: 3, Class: car, Coor: 2620,592,2668,616
Frame: 3, Class: car, Coor: 1744,364,1792,399
Frame: 3, Class: car, Coor: 2076,316,2127,361
Frame: 3, Class: car, Coor: 2400,294,2423,348
Frame: 3, Class: car, Coor: 2379,279,2420,343
Frame: 3, Class: car, Coor: 247,68,371,170
Frame: 3, Class: car, Coor: 0,81,55,159
Frame: 3, Class: car, Coor: 14,3,162,58
Frame: 4, Class: car, Coor: 1,2005,162,2160
Frame: 4, Class: car, Coor: 1767,2008,2214,2159
Frame: 4, Class: car, Coor: 2466,2078,2628,2158
Frame: 4, Class: car, Coor: 1600,1932,2201,2153
Frame: 4, Class: uai, Coor: 2906,2065,3106,2149
Frame: 4, Class: car, Coor: 2648,1992,2809,2113
Frame: 4, Class: car, Coor: 1158,2001,1240,2068
Frame: 4, Class: car, Coor: 227,1922,349,2019
Frame: 4, Class: car, Coor: 1215,1792,1760,2009
Frame: 4, Class: car, Coor: 408,1815,557,1942
Frame: 4, Class: car, Coor: 3004,1759,3171,1879
Frame: 4, Class: human, Coor: 2073,1841,2102,1872
Frame: 4, Class: car, Coor: 587,1733,759,1851
Frame: 4, Class: human, Coor: 2852,1652,2906,1704
Frame: 4, Class: car, Coor: 980,1580,1111,1688
Frame: 4, Class: car, Coor: 2677,1499,2842,1630
Frame: 4, Class: human, Coor: 3228,1572,3264,1605
Frame: 4, Class: car, Coor: 1192,1447,1332,1557
Frame: 4, Class: uai, Coor: 674,1200,795,1556
Frame: 4, Class: uap, Coor: 1797,1368,1942,1470
Frame: 4, Class: car, Coor: 1426,1365,1558,1449
Frame: 4, Class: car, Coor: 2502,1322,2560,1436
Frame: 4, Class: car, Coor: 2318,1180,2422,1304
Frame: 4, Class: car, Coor: 0,1010,406,1242
Frame: 4, Class: human, Coor: 2896,1124,2950,1182
Frame: 4, Class: car, Coor: 1545,933,1625,1066
Frame: 4, Class: car, Coor: 1185,807,1438,984
Frame: 4, Class: car, Coor: 2685,900,2831,958
Frame: 4, Class: car, Coor: 2258,805,2376,917
Frame: 4, Class: human, Coor: 3418,836,3469,873
Frame: 4, Class: car, Coor: 2463,721,2559,798
Frame: 4, Class: uai, Coor: 2766,698,2899,766
Frame: 4, Class: car, Coor: 1310,622,1449,742
Frame: 4, Class: car, Coor: 1805,622,1942,700
Frame: 4, Class: car, Coor: 2620,592,2668,616
Frame: 4, Class: car, Coor: 1744,364,1792,399
Frame: 4, Class: car, Coor: 2076,315,2127,361
Frame: 4, Class: car, Coor: 2400,294,2423,347
Frame: 4, Class: car, Coor: 2379,279,2420,343
Frame: 4, Class: car, Coor: 235,66,363,164
Frame: 4, Class: car, Coor: 2,83,69,161
Frame: 4, Class: car, Coor: 0,6,72,80
Frame: 4, Class: car, Coor: 19,3,159,56
Frame: 5, Class: car, Coor: 1,2004,162,2160
Frame: 5, Class: car, Coor: 1767,2007,2213,2159
Frame: 5, Class: car, Coor: 2465,2078,2628,2158
Frame: 5, Class: car, Coor: 1600,1933,2201,2153
Frame: 5, Class: car, Coor: 2910,2063,3106,2152
Frame: 5, Class: car, Coor: 2649,1991,2809,2119
Frame: 5, Class: car, Coor: 1158,2000,1240,2068
Frame: 5, Class: car, Coor: 227,1922,349,2019
Frame: 5, Class: car, Coor: 1215,1792,1760,2009
Frame: 5, Class: car, Coor: 408,1815,557,1942
Frame: 5, Class: car, Coor: 3003,1759,3168,1877
Frame: 5, Class: human, Coor: 2073,1841,2102,1872
Frame: 5, Class: car, Coor: 587,1733,759,1851
Frame: 5, Class: human, Coor: 2852,1652,2904,1704
Frame: 5, Class: car, Coor: 980,1579,1112,1687
Frame: 5, Class: car, Coor: 2683,1496,2828,1624
Frame: 5, Class: human, Coor: 3228,1572,3264,1605
Frame: 5, Class: car, Coor: 1192,1445,1330,1557
Frame: 5, Class: uai, Coor: 674,1200,794,1556
Frame: 5, Class: uap, Coor: 1802,1370,1946,1474
Frame: 5, Class: car, Coor: 1427,1364,1557,1448
Frame: 5, Class: car, Coor: 2499,1322,2560,1440
Frame: 5, Class: car, Coor: 2308,1176,2430,1304
Frame: 5, Class: car, Coor: 0,995,372,1240
Frame: 5, Class: car, Coor: 1546,936,1624,1070
Frame: 5, Class: car, Coor: 2696,901,2829,1004
Frame: 5, Class: car, Coor: 1181,807,1440,984
Frame: 5, Class: car, Coor: 2256,805,2377,914
Frame: 5, Class: human, Coor: 3418,836,3468,874
Frame: 5, Class: car, Coor: 2463,722,2559,796
Frame: 5, Class: car, Coor: 2764,696,2898,766
